driver,file,sector,y,delta
Hunter Palmer,Garage 61 - Hunter Palmer - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.561 - 01K5D352V5C7HX1N66F7TSGQBK.csv,NASCAR T3–T4 (Oval),12.537784437162356,0.4433763350198969
Hunter Palmer,Garage 61 - Hunter Palmer - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.561 - 01K5D352V5C7HX1N66F7TSGQBK.csv,Frontstretch Chicane Exit,9.670170099903846,0.7963622391301683
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,Frontstretch Chicane,6.105764514873324,0.13850337370359167
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,Infield Entry/Horseshoe,10.568429946163857,0.22949058905365582
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,Infield Switchbacks,11.0487396360222,0.26451064958213344
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,NASCAR T1–T2 (Oval),15.925288099170148,0.25399193656023833
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,Backstretch Chicane,9.421576767647311,0.39984799108433755
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,NASCAR T3–T4 (Oval),12.323156066310831,0.22874796416837206
Isaac Smith,Garage 61 - Isaac Smith - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.604 - 01K5N185REWM502M9HFQ74T6E7.csv,Frontstretch Chicane Exit,9.211044969812333,0.33723710903865545
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,Frontstretch Chicane,6.440920942622617,0.4736598014528841
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,Infield Entry/Horseshoe,11.176388836866458,0.8374494797562573
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,Infield Switchbacks,11.410983205582031,0.626754219141965
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,NASCAR T1–T2 (Oval),16.595173573500805,0.9238774108908956
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,Backstretch Chicane,9.59455054556096,0.5728217689979864
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,NASCAR T3–T4 (Oval),12.535989863958651,0.4415817618161917
J FR,Garage 61 - J FR - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.381 - 01K5SD80PWCN63SPD413V5M2D3.csv,Frontstretch Chicane Exit,9.626993031908468,0.7531851711347901
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,Frontstretch Chicane,6.380484254468561,0.41322311329882844
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,Infield Entry/Horseshoe,10.759984123697176,0.4210447665869754
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,Infield Switchbacks,11.472561088136713,0.6883321016966466
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,NASCAR T1–T2 (Oval),16.148809220880533,0.47751305827062396
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,Backstretch Chicane,9.774610335733323,0.7528815591703495
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,NASCAR T3–T4 (Oval),12.513768416718783,0.4193603145763234
Jace Thurein,Garage 61 - Jace Thurein - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.847 - 01K5JRBMP1DHN5A9MEABRXT0YS.csv,Frontstretch Chicane Exit,9.796782560364901,0.922974699591224
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,Frontstretch Chicane,6.141011890239396,0.17375074906966326
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,Infield Entry/Horseshoe,10.3389393571102,0.0
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,Infield Switchbacks,11.072747913005225,0.28851892656515865
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,NASCAR T1–T2 (Oval),16.025343591266584,0.35404742865667416
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,Backstretch Chicane,9.123189527048398,0.10146075048542436
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,NASCAR T3–T4 (Oval),12.365493246640412,0.2710851444979525
Jacob Simmons,Garage 61 - Jacob Simmons - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.321 - 01K5AQ2NQ7BE16QYZV0ERRVJQ8.csv,Frontstretch Chicane Exit,9.254274474689776,0.3804666139160986
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,Frontstretch Chicane,5.9672611411697325,0.0
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,Infield Entry/Horseshoe,10.518739708352165,0.1798003512419637
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,Infield Switchbacks,11.102479579167406,0.31825059272734
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,NASCAR T1–T2 (Oval),16.16644251792046,0.49514635531054907
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,Backstretch Chicane,9.084711248870663,0.06298247230768972
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,NASCAR T3–T4 (Oval),12.324458015181387,0.2300499130389273
Jaiden Williams,Garage 61 - Jaiden Williams - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.283 - 01K5B9XM6BC8517Z4QGBG3QW3R.csv,Frontstretch Chicane Exit,9.118907789338184,0.2450999285645068
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,Frontstretch Chicane,6.525341094130853,0.5580799529611209
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,Infield Entry/Horseshoe,11.148101530415962,0.8091621733057615
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,Infield Switchbacks,11.227034309973858,0.44280532353379165
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,NASCAR T1–T2 (Oval),16.536835132447557,0.8655389698376474
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,Backstretch Chicane,10.044691633757438,1.0229628571944644
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,NASCAR T3–T4 (Oval),12.663981015910862,0.5695729137684022
James Bower,Garage 61 - James Bower - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.943 - 01K5EPZ1YJ6Y8GCH7EFBJRTQHW.csv,Frontstretch Chicane Exit,9.797015283363466,0.9232074225897886
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,Frontstretch Chicane,6.5873108462587915,0.620049705089059
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,Infield Entry/Horseshoe,11.473592781247087,1.1346534241368857
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,Infield Switchbacks,11.711755811982957,0.9275268255428912
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,NASCAR T1–T2 (Oval),16.299389975687667,0.6280938130777578
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,Backstretch Chicane,9.534395434499736,0.5126666579367622
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,NASCAR T3–T4 (Oval),12.766017584136488,0.6716094819940288
James McRitchie,Garage 61 - James McRitchie - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.821 - 01K5EY1W977G45K9AESGMC3H5Z.csv,Frontstretch Chicane Exit,9.448537566187284,0.5747297054136062
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,Frontstretch Chicane,6.379190637570774,0.4119294964010418
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,Infield Entry/Horseshoe,10.921852612534009,0.5829132554238079
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,Infield Switchbacks,11.661438418127544,0.8772094316874774
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,NASCAR T1–T2 (Oval),16.74815096210229,1.0768547994923807
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,Backstretch Chicane,9.770303020870315,0.748574244307342
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,NASCAR T3–T4 (Oval),12.640862883017466,0.5464547808750062
James Peacock,Garage 61 - James Peacock - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.535 - 01K5BKH3DPZR6SDHQ09V62QF3S.csv,Frontstretch Chicane Exit,9.413201465777608,0.5393936050039301
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,Frontstretch Chicane,6.573793366520779,0.6065322253510468
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,Infield Entry/Horseshoe,11.065199955071938,0.7262605979617369
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,Infield Switchbacks,11.578243575699398,0.7940145892593318
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,NASCAR T1–T2 (Oval),16.352805730157552,0.6815095675476428
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,Backstretch Chicane,9.624084514900533,0.6023557383375593
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,NASCAR T3–T4 (Oval),12.8569493739976,0.7625412718551399
James Wiley,Garage 61 - James Wiley - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.806 - 01K57Y7F3SNXZ0A8MR3ETEXFQE.csv,Frontstretch Chicane Exit,9.754923483652199,0.8811156228785215
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,Frontstretch Chicane,6.418222186231585,0.4509610450618524
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,Infield Entry/Horseshoe,11.497244965124082,1.1583056080138814
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,Infield Switchbacks,11.687627251261258,0.9033982648211918
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,NASCAR T1–T2 (Oval),16.343552175704353,0.6722560130944437
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,Backstretch Chicane,9.481236158739888,0.45950738217691445
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,NASCAR T3–T4 (Oval),12.814530376074266,0.7201222739318069
Jarno Brijssinck,Garage 61 - Jarno Brijssinck - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.896 - 01K5PD7TCYGY6RNTTGRJENAW40.csv,Frontstretch Chicane Exit,9.653586886864568,0.7797790260908908
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,Frontstretch Chicane,6.503115223496204,0.5358540823264715
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,Infield Entry/Horseshoe,11.159173416581094,0.8202340594708932
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,Infield Switchbacks,11.922769056014605,1.138540069574539
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,NASCAR T1–T2 (Oval),16.254797232928787,0.5835010703188779
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,Backstretch Chicane,9.803698230886317,0.7819694543233435
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,NASCAR T3–T4 (Oval),12.370674820961128,0.27626671881866827
Jason Cotcher,Garage 61 - Jason Cotcher - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.895 - 01K5JWD6614W7XB8VKJ2MM2DJD.csv,Frontstretch Chicane Exit,9.880772019131859,1.0069641583581816
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,Frontstretch Chicane,6.3698351497385515,0.402574008568819
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,Infield Entry/Horseshoe,11.283067201514527,0.944127844404326
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,Infield Switchbacks,11.700014580980016,0.9157855945399493
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,NASCAR T1–T2 (Oval),16.331054842330285,0.659758679720376
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,Backstretch Chicane,9.365691350808294,0.34396257424532095
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,NASCAR T3–T4 (Oval),12.800054812363665,0.7056467102212061
Jesse Ellingson,Garage 61 - Jesse Ellingson - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.435 - 01K5Q30Y3MY907P53SEZES4AHP.csv,Frontstretch Chicane Exit,9.58528206226467,0.7114742014909918
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,Frontstretch Chicane,6.074665162249819,0.10740402108008684
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,Infield Entry/Horseshoe,10.475327903069568,0.13638854595936678
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,Infield Switchbacks,11.020197015404127,0.2359680289640611
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,NASCAR T1–T2 (Oval),16.014859041850684,0.3435628792407748
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,Backstretch Chicane,9.267831846063174,0.2461030695002009
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,NASCAR T3–T4 (Oval),12.427819215794305,0.33341111365184517
Jules Roger,Garage 61 - Jules Roger - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.548 - 01K5EJ9P7PRGVW1HPB109GQKGQ.csv,Frontstretch Chicane Exit,9.267299815568327,0.3934919547946496
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,Frontstretch Chicane,6.491681810014906,0.5244206688451731
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,Infield Entry/Horseshoe,11.077689817911585,0.7387504608013842
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,Infield Switchbacks,11.552450767219682,0.7682217807796157
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,NASCAR T1–T2 (Oval),16.46764086423481,0.7963447016248999
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,Backstretch Chicane,9.592410771914668,0.5706819953516948
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,NASCAR T3–T4 (Oval),12.404742192544328,0.3103340904018683
Juna El Khammassi,Garage 61 - Juna El Khammassi - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.155 - 01K5S295RB6W1ZQ1209P5KC1D2.csv,Frontstretch Chicane Exit,9.56838377616003,0.694575915386352
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,Frontstretch Chicane,6.3467963489116235,0.379535207741891
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,Infield Entry/Horseshoe,11.059770339447123,0.7208309823369223
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,Infield Switchbacks,11.609014700238793,0.8247857137987271
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,NASCAR T1–T2 (Oval),16.279340087744878,0.6080439251349681
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,Backstretch Chicane,9.470140208601332,0.448411432038359
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,NASCAR T3–T4 (Oval),12.53353372667085,0.43912562452839055
Justin Clark,Garage 61 - Justin Clark - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.974 - 01K5CP1EN93Z81R3T0KTDHY4A4.csv,Frontstretch Chicane Exit,9.67540458838539,0.8015967276117131
Kajetan Koll,Garage 61 - Kajetan Koll - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.827 - 01K5MX00P5BMBJ6Z0T0ZG8XB2N.csv,Frontstretch Chicane,6.312021523380177,0.3447603822104446
Kajetan Koll,Garage 61 - Kajetan Koll - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.827 - 01K5MX00P5BMBJ6Z0T0ZG8XB2N.csv,Infield Entry/Horseshoe,11.148526243671798,0.8095868865615969
