driver,file,sector,sector_time_sec,brake_start_m,throttle_on_m,entry_speed_kph,exit_speed_kph,min_speed_kph,max_speed_kph,mean_speed_kph,var_speed,full_throttle_ratio,brake_ratio,sector_time_best,delta_time_sec
Miles Sewell,Garage 61 - Miles Sewell - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.394 - 01K57VX42VMX84W2GCKD7BYQ5D.csv,NASCAR T1–T2 (Oval),16.15541027234999,2257.91119392,2433.95976876,44.79962236,61.89549232,16.79874448,61.89549232,40.07393466303406,213.7078548891193,0.6842105263157895,0.16821465428276575,15.671501026181963,0.483909246168027
Miles Sewell,Garage 61 - Miles Sewell - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.394 - 01K57VX42VMX84W2GCKD7BYQ5D.csv,Backstretch Chicane,9.131563127684418,3783.2182896,4050.2367765,61.92028679999999,29.84953016,29.746619800000005,68.14612128,55.45827290124088,187.84590516171838,0.5602189781021898,0.3029197080291971,9.0217610919371,0.10980203574731817
Miles Sewell,Garage 61 - Miles Sewell - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.394 - 01K57VX42VMX84W2GCKD7BYQ5D.csv,NASCAR T3–T4 (Oval),12.345087060707554,,4055.71834482,29.883235680000002,64.98452164,29.883235680000002,64.98452164,52.58905984903924,104.76688900511515,0.9621109607577808,0.0,12.096361743817779,0.24872531688977517
Miles Sewell,Garage 61 - Miles Sewell - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.394 - 01K57VX42VMX84W2GCKD7BYQ5D.csv,Frontstretch Chicane Exit,9.268080184414757,5365.49786031,5583.7765362,65.00060264,44.35815453846154,28.492696560000002,67.3606446,46.84902704507996,213.3891143389584,0.5737410071942446,0.27697841726618705,8.87322455314477,0.39485563126998713
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,Frontstretch Chicane,6.487151846108149,203.67416372399998,357.360171282,41.79031976923078,44.22961828,39.66642016,51.49672632,44.622452044390855,13.760977110044019,0.46786632390745503,0.14910025706940874,5.96698058012354,0.5201712659846089
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,Infield Entry/Horseshoe,11.323709726303049,807.1481905200001,1145.77985928,44.28992856,41.5595406,35.479896319999995,55.211303560000005,44.84289787658321,35.4305990952129,0.35640648011782033,0.1958762886597938,10.33970865350089,0.9840010728021582
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,Infield Switchbacks,11.2949237580836,1929.9621068100003,1275.05528868,41.6118218,42.41164216,41.6118218,60.268207600000004,51.31699931394118,38.687100794697805,0.6470588235294118,0.15588235294117647,10.785510625633757,0.5094131324498434
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,NASCAR T1–T2 (Oval),16.657520490724117,2274.68488335,2434.7318598,42.316652080000004,61.946727919999994,16.3349024,61.946727919999994,38.97923317956263,219.26753410429316,0.6063618290258449,0.16003976143141152,15.671501026181963,0.9860194645421547
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,Backstretch Chicane,9.579683393132886,3777.98975952,4035.9060531,61.97091432,28.60834252,27.021074119999998,68.192327,53.10883361538462,245.77903827555988,0.5506993006993007,0.3006993006993007,9.0217610919371,0.5579223011957861
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,NASCAR T3–T4 (Oval),12.565174048550864,,4055.6839344,28.68476348,64.13242,28.68476348,64.13242,51.98199940667557,102.23805087823615,0.9773030707610146,0.0,12.096361743817779,0.4688123047330848
Mohammed Zourob,Garage 61 - Mohammed Zourob - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.889 - 01K5FNT2NK6FGDYGB4YKBC5K0J.csv,Frontstretch Chicane Exit,9.98083673709734,5365.70328009,5643.030004980001,64.14905451999999,40.418377692307686,24.169603040000002,66.66010496,43.53846666164835,253.54772157436707,0.5358931552587646,0.2854757929883139,8.87322455314477,1.10761218395257
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,Frontstretch Chicane,6.092733491159582,216.256994199,363.15784044,44.69851546153846,46.139906,41.75862312,53.65689251999999,47.133683786516436,14.070633876554481,0.5842391304347826,0.14673913043478262,5.96698058012354,0.12575291103604247
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,Infield Entry/Horseshoe,10.448614287050775,860.50172052,1197.24950568,46.192125759999996,41.03973348,36.949876759999995,58.44480832,48.16412525388536,43.39888284161372,0.5047770700636943,0.1624203821656051,10.33970865350089,0.10890563354988458
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,Infield Switchbacks,11.060089846553163,1921.5247760999998,1274.5612616399999,41.10918708,44.44590568,41.10918708,60.930058519999996,52.070603253133434,37.41802312255255,0.6896551724137931,0.10044977511244378,10.785510625633757,0.27457922091940645
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,NASCAR T1–T2 (Oval),16.23813828096875,2259.6260957100003,2442.9283755,44.49953452,62.37486688,16.46282644,62.37486688,39.95992759723426,230.081665874857,0.6604747162022704,0.14035087719298245,15.671501026181963,0.5666372547867891
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,Backstretch Chicane,9.196837797305182,3785.68593381,4048.60228155,62.400209000000004,31.46404508,30.8851204,68.36467568,54.74049734235082,209.3749781314473,0.5533453887884268,0.21518987341772153,9.0217610919371,0.17507670536808284
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,NASCAR T3–T4 (Oval),12.096361743817779,,4055.3178168000004,31.52414688,65.07454032,31.52414688,65.07454032,53.56788696293223,91.78402384738631,0.9986168741355463,0.0,12.096361743817779,0.0
Mytch Beveridge,Garage 61 - Mytch Beveridge - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.006 - 01K5BA9Y6ZWHNR6C1WMCDEC7G7.csv,Frontstretch Chicane Exit,8.87322455314477,5371.2556968,5587.3143213,65.09222792,46.02187092307693,31.745307120000003,67.47078476,48.61615298955516,185.6349568593395,0.5451127819548872,0.2518796992481203,8.87322455314477,0.0
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Frontstretch Chicane,6.448679262122045,188.520521502,333.522729372,43.857539,45.20768648,39.3176986,52.12175576,44.86305794471702,16.64223286013376,0.6563307493540051,0.1937984496124031,5.96698058012354,0.4816986819985054
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Infield Entry/Horseshoe,11.109605340098295,806.0067378,1190.52389061,45.252406920000006,41.47255656,36.14392024,55.59809396000001,45.71234293618045,34.48015001388747,0.4556390977443609,0.20300751879699247,10.33970865350089,0.769896686597404
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Infield Switchbacks,11.248082103211498,1932.77327592,2175.6818181900003,41.54181536,40.93782136,40.20943096,60.13041768,51.56939847548291,41.28699484368521,0.6151560178306092,0.09806835066864784,10.785510625633757,0.4625714775777414
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,NASCAR T1–T2 (Oval),16.941636282761095,2257.53586545,2438.04933711,40.95949428,60.99207439999999,16.99301576,60.99207439999999,38.2222801307004,209.51439993673407,0.5768482490272373,0.1303501945525292,15.671501026181963,1.2701352565791328
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Backstretch Chicane,9.600758830231594,3754.1754896099997,4048.87988211,61.0167764,29.87144308,29.4407842,67.07337636,52.88657857581882,210.19607993032002,0.5226480836236934,0.25435540069686413,9.0217610919371,0.5789977382944951
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,NASCAR T3–T4 (Oval),12.583781773186852,,4055.8559864999997,29.936556520000003,64.19396508,29.936556520000003,64.19396508,51.866984337416774,98.91668505544929,1.0,0.0,12.096361743817779,0.4874200293690727
Nate Whitmire,Garage 61 - Nate Whitmire - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.626 - 01K5AVYN7WG4H8PMB77N0E8H03.csv,Frontstretch Chicane Exit,9.69345640838863,5344.4109348,5588.0685699,64.2128202,43.46042653846154,28.68458828,66.59660868,44.88565077497864,207.9782363292763,0.4482758620689655,0.296551724137931,8.87322455314477,0.8202318552438612
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Frontstretch Chicane,6.479543605355688,200.87320187999998,315.979920711,44.24810107692308,44.29464067999999,38.289959960000004,52.520252840000005,44.557564172711295,21.37003317562295,0.5051813471502591,0.16321243523316062,5.96698058012354,0.512563025232148
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Infield Entry/Horseshoe,11.204659992485428,829.8518844,1179.83760144,44.346891719999995,39.9226484,32.53847096,56.4175368,45.070833485313436,50.41508561215551,0.5447761194029851,0.17761194029850746,10.33970865350089,0.8649513389845378
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Infield Switchbacks,11.676170220181683,1897.87589634,1274.83671879,39.99565704,45.313076599999995,39.99565704,58.96489828,49.4657095012,41.75977677829043,0.7271428571428571,0.12,10.785510625633757,0.8906595945479268
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,NASCAR T1–T2 (Oval),16.361511307654535,2260.72879326,2432.46343686,45.36506920000001,61.696985240000004,15.9768793,61.696985240000004,39.698918067819854,224.45756227599264,0.6724667349027635,0.150460593654043,15.671501026181963,0.6900102814725724
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Backstretch Chicane,9.100249174135364,3805.4269137,4053.4327746,61.72048728,29.947803399999998,29.80054644,68.06588588,55.60570519311355,185.976321458746,0.5860805860805861,0.27289377289377287,9.0217610919371,0.07848808219826431
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,NASCAR T3–T4 (Oval),12.619500559956023,,4055.7928427999996,29.982785399999997,64.57079968,29.982785399999997,64.57079968,51.43903597202614,111.68711710078979,0.9150326797385621,0.0,12.096361743817779,0.5231388161382444
Nicholas Spegel,Garage 61 - Nicholas Spegel - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.958 - 01K59QF4Z78QHDM0C8CJTV2BGE.csv,Frontstretch Chicane Exit,9.516365140231265,5353.7770572,5585.25473601,64.58611807999999,44.018073230769225,27.985100680000002,66.865855,45.64224119714039,208.0165695241535,0.4572425828970332,0.2844677137870855,8.87322455314477,0.6431405870864957
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Frontstretch Chicane,6.150481661701118,204.55570770600002,347.630144208,45.73390646153847,45.49272712,40.6057474,53.46005671999999,46.6537592954162,16.874134370186965,0.6106666666666667,0.21333333333333335,5.96698058012354,0.18350108157757816
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Infield Entry/Horseshoe,10.948788109435487,837.1669951499999,1174.68594447,45.54918356,39.9336152,33.93265152,56.984494999999995,46.075224128828005,50.41547508896799,0.5981735159817352,0.2191780821917808,10.33970865350089,0.6090794559345962
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Infield Switchbacks,11.406780964332778,1900.4185599000002,1274.5509501000001,40.005494,46.57105628,40.005494,59.9902752,50.49011339959361,38.56339609076664,0.7489114658925979,0.14078374455732948,10.785510625633757,0.6212703386990217
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,NASCAR T1–T2 (Oval),16.607840080066154,2251.08466479,2438.04226965,46.619483960000004,61.80928436,15.32288626,61.80928436,39.175382848218625,232.1123684492278,0.6700404858299596,0.15688259109311742,15.671501026181963,0.9363390538841916
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Backstretch Chicane,9.60384125514945,3779.3613102,4046.3398254,61.83201924,26.50503592,25.64314344,67.8784256,52.58803295340278,251.02010478684892,0.5416666666666666,0.2847222222222222,9.0217610919371,0.5820801632123498
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,NASCAR T3–T4 (Oval),12.592128605835518,,4055.3757468,26.57335096,64.83921944,26.57335096,64.83921944,51.549398938090185,121.8038375312742,1.0,0.0,12.096361743817779,0.4957668620177387
Oscar Vaucelle Kerboul,Garage 61 - Oscar Vaucelle Kerboul - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.16.846 - 01K5CQM2E41HXHHGG9E1XE8WBT.csv,Frontstretch Chicane Exit,9.536139323479503,5333.48568438,5582.5316205,64.85561764,44.80862907692308,28.51130184,67.07026952,45.31337751974307,201.9409817448754,0.4527972027972028,0.24825174825174826,8.87322455314477,0.6629147703347336
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Frontstretch Chicane,6.438576836834234,213.15318590100003,388.9153722,42.029577,42.7149496,38.72184664,51.96942496,44.93541604555326,16.81910352696663,0.5861182519280206,0.17737789203084833,5.96698058012354,0.4715962567106944
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Infield Entry/Horseshoe,11.195247680111535,812.94101673,1157.25996324,42.784271440000005,40.75913868,34.30965508,55.2617524,45.36125197564179,37.35499188295886,0.508955223880597,0.2,10.33970865350089,0.8555390266106446
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Infield Switchbacks,11.457728824969617,1910.8468867800002,1274.70075708,40.81538812,42.392098880000006,40.81538812,59.90099344,50.68323350244898,38.85977263656901,0.6632653061224489,0.15451895043731778,10.785510625633757,0.6722181993358607
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,NASCAR T1–T2 (Oval),16.56090985314194,2288.75075079,2438.23824684,42.334000880000005,61.74454756,16.161402080000002,61.74454756,39.1752127406979,215.26901611008807,0.6211365902293121,0.13559322033898305,15.671501026181963,0.8894088269599774
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Backstretch Chicane,9.528747652314307,3758.7930319800003,4013.2832295000003,61.76809548,31.07050264,29.92154876,67.62758868,53.31951612260105,213.65538386748477,0.5184534270650264,0.30052724077328646,9.0217610919371,0.5069865603772072
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,NASCAR T3–T4 (Oval),12.78355513170301,,4076.4976041,31.037222359999998,64.4151048,30.45183716,64.4151048,51.06059393111402,114.09806360066251,0.9056356487549148,0.0,12.096361743817779,0.6871933878852303
Patrick Hollnsteiner,Garage 61 - Patrick Hollnsteiner - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.17.690 - 01K5HMMFBH21R5KMNGKZZCYMND.csv,Frontstretch Chicane Exit,9.72523402092535,5346.6750709200005,5596.306389689999,64.431978,41.43196815384616,27.721738400000003,66.78355128,44.66887161885986,227.27762421727206,0.45532646048109965,0.27147766323024053,8.87322455314477,0.8520094677805812
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Frontstretch Chicane,6.072694222091939,199.898332668,5708.39126538,41.04964792307692,46.11307016000001,41.04964792307692,54.142157479999995,46.86219899217907,14.223605826863263,0.5854214123006833,0.15261958997722094,5.96698058012354,0.10571364196839905
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Infield Entry/Horseshoe,10.384425633802724,864.5502165,1166.96543958,46.14892,44.139757800000005,39.35813028,58.2869158,48.80750922881789,34.077249113386465,0.5798722044728435,0.09744408945686901,10.33970865350089,0.044716980301833686
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Infield Switchbacks,10.900404715814576,1924.4951368499999,1274.6975129999998,44.17602804,46.82657904,44.17602804,61.21180732,53.22176929770993,30.472697769522913,0.7297709923664122,0.1480916030534351,10.785510625633757,0.11489409018081886
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,NASCAR T1–T2 (Oval),16.211284479063995,2264.7230667599997,2435.75009541,46.88014744,62.087263359999994,16.69245188,62.087263359999994,40.18223874663918,225.87508624341487,0.6845360824742268,0.1463917525773196,15.671501026181963,0.5397834528820322
Pete F,Garage 61 - Pete F - Ligier JS P320 - Charlotte Motor Speedway (Roval 2025) - 01.14.071 - 01K5AGNGXCS8SWFR860CX0N98A.csv,Backstretch Chicane,9.257181239973189,3786.91445532,4042.5181832999997,62.11049376,31.739908959999998,31.313143720000003,67.87256228,54.82730903061371,196.36624225873243,0.5577617328519856,0.26173285198555957,9.0217610919371,0.23542014803608957
